AKKC,STAN,COP7,XXXXP,,5,,,3,718,737,738,738,738,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,2,NEW,,0,708,753,755,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,2,OLD,,0,708,718,706,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,NEW,T,0,708,753,755,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,NEW,,0,708,753,755,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,OLD,T,0,708,718,706,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,OLD,,0,708,718,706,708,,,,,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,NEW,T,0,708,737,738,753,755,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,NEW,,0,708,737,738,753,755,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,OLD,T,0,708,737,738,718,706,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,OLD,,0,708,737,738,718,706,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,NEW,T,0,708,737,738,753,755,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,NEW,,0,708,737,738,753,755,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,OLD,T,0,708,737,738,718,706,738,737,708,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,OLD,,0,708,737,738,718,706,738,737,708,,,,,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,3,NEW,,0,708,737,738,738,737,753,755,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,3,OLD,,0,708,737,738,738,737,718,706,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,4,NEW,T,0,708,737,738,738,737,753,755,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,4,NEW,,0,708,737,738,738,737,753,755,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,4,OLD,T,0,708,737,738,738,737,718,706,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,4,OLD,,0,708,737,738,738,737,718,706,737,738,738,737,708,,,,,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,4,NEW,,0,708,737,738,738,738,738,737,753,755,737,738,738,738,738,737,708,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,4,OLD,,0,708,737,738,738,738,738,737,718,706,737,738,738,738,738,737,708,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,5,NEW,T,0,708,737,738,738,738,738,737,753,755,737,738,738,738,738,737,708,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,5,NEW,,0,708,737,738,738,738,738,737,753,755,737,738,738,738,738,737,708,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,5,OLD,T,0,708,737,738,738,738,738,737,718,706,737,738,738,738,738,737,708,,,,
AKKC,STAN,COPB,PXXXX-XXXXP,,5,OLD,,0,708,737,738,738,738,738,737,718,706,737,738,738,738,738,737,708,,,,
