AKKC,STAN,CONK,XX-XX,ARAB,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAA,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONL,OX-XO,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAA,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONM,OX-XX,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAA,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONN,XX-XO,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONO,OXX-XO,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONP,OX-XXO,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONQ,XXX-XX,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONR,XX-XXX,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONS,OX-XXX,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONT,XXX-XO,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAA,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONU,OXX-XXO,ARAB,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAA,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONV,XXX-XXX,ARAB,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAA,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAA,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAB,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAB,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONW,OXXX-XXXO,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAA,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAA,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAB,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAB,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONX,XXXX-XXXX,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,STAN,CONY,OXXXX-XXXXO,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET
AKKC,STAN,CONY,OXXXX-XXXXO,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET
AKKC,STAN,CONZ,PX,,2,,,0,INLK,MEET,,,,,,,,,,,,,,,,,,
AKKC,STAN,CONZ,PX,,3,,T,0,INLK,MEET,,,,,,,,,,,,,,,,,,
AKKC,STAN,CONZ,PX,,3,,,1,INLK,MEET,,,,,,,,,,,,,,,,,,
AKKC,STAN,COP1,XP,,2,,,0,MEET,INLK,,,,,,,,,,,,,,,,,,
AKKC,STAN,COP1,XP,,3,,T,0,MEET,INLK,,,,,,,,,,,,,,,,,,
AKKC,STAN,COP1,XP,,3,,,1,MEET,INLK,,,,,,,,,,,,,,,,,,
AKKC,STAN,COP2,PXX,,2,,,0,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,COP2,PXX,,3,,T,0,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,COP2,PXX,,3,,,1,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,COP3,XXP,,2,,,0,MEET,INLK,INLK,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP3,XXP,,3,,T,0,MEET,INLK,INLK,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP3,XXP,,3,,,1,MEET,INLK,INLK,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP4,PXXX,,3,,,1,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,COP4,PXXX,,4,,T,1,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,COP4,PXXX,,4,,,2,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,COP5,XXXP,,3,,,1,MEET,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,,,
AKKC,STAN,COP5,XXXP,,4,,T,1,MEET,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,,,
AKKC,STAN,COP5,XXXP,,4,,,2,MEET,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,,,
AKKC,STAN,COP6,PXXXX,,4,,,2,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,COP6,PXXXX,,5,,T,2,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,COP6,PXXXX,,5,,,3,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,COP7,XXXXP,,4,,,2,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP7,XXXXP,,5,,T,2,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP7,XXXXP,,5,,,3,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,2,NEW,,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,2,OLD,,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,NEW,T,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,NEW,,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,OLD,T,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP8,PX-XP,,3,OLD,,0,INLK,CNMT,CNMT,INLK,,,,,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,NEW,T,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,NEW,,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,OLD,T,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,2,OLD,,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,NEW,T,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,NEW,,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,OLD,T,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COP9,PXX-XXP,,3,OLD,,0,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,,,,,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,3,NEW,,0,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,3,OLD,,0,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,,,,,,,,
AKKC,STAN,COPA,PXXX-XXXP,,4,NEW,T,0,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,,,,,,,,
